budget_scaled,vote_count_scaled,metascore_minmax,run_time_scaled,age_scaled,mpa_0,mpa_1,mpa_2,mpa_3,mpa_4,mpa_5,mpa_6,mpa_7,mpa_8,mpa_9,mpa_10,mpa_11,mpa_12,mpa_13,mpa_14,mpa_15,mpa_16,mpa_17,mpa_18,mpa_19,mpa_20,mpa_21,mpa_22,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,rating
0.9804297719605853,1.0908435571716992,0.43434343434343436,1.3624902308887994,0.396370028652986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.8
-0.3079023988920485,-0.14797279881903141,0.6363636363636365,0.39591765021810954,0.7927400573059717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.0
0.7320126740447485,0.15727627580109055,0.48484848484848486,-0.08736864011723532,0.5790932789984041,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.1
0.9250589584735297,1.1870486137846874,0.7070707070707072,-0.13130375742044847,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.1
0.5013088053956108,0.5689370708919474,0.4444444444444445,-0.21917399202687482,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.2
-0.3830752906126645,0.22023693256396,0.6060606060606062,-0.7463953996654329,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.9
-1.2841013846850378,-3.3216612923374673,0.7444444444444446,-0.17523887472366165,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.7
-0.3902441604606664,0.4464788084310894,0.41414141414141414,-1.0978763380911383,0.6220327776422515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
0.1350688882099498,-0.41285178420880136,0.5454545454545455,0.8792039405534544,0.6316919978434492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.1
-1.6352565582241783,-0.6104113501151528,0.595959595959596,-0.9660709861814987,0.3085286421312885,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7.1
-0.9950559590612406,-3.110165095559722,0.6505050505050507,-0.17523887472366165,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6.2
-0.07719855533343004,0.42755330383541895,0.38383838383838387,-0.7903305169686461,0.396370028652986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7.7
0.005143213762342853,0.5074671606837236,0.5757575757575758,-0.48278469584615386,0.47923592179500873,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.3
-3.083307567760313,-0.8730219882335136,0.5767676767676769,-0.7903305169686461,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6.5
0.7320126740447485,-0.011741856821108563,0.5454545454545455,1.1867497616759466,0.611979196194556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.2
-1.9474282477104958,-1.7744003278054068,0.7979797979797981,0.1762420637020437,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.6
0.29896767262023344,-0.6104113501151528,0.6262626262626264,7.777017357157922,0.7118365533979514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.5
0.8112071934644973,0.451097521711746,0.4545454545454546,-1.0978763380911383,0.6585854406725598,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.3
0.05188110095328206,-0.3615149225393894,0.43131313131313137,-1.0978763380911383,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.3
0.005143213762342853,-0.23367693959863473,0.7070707070707072,0.43985276752132274,0.7555956153465986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.4121322049796,0.3260056468896279,0.7272727272727274,1.801841403920931,0.396370028652986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.1
1.1146773001905592,1.6335337740812161,0.787878787878788,0.7034634713406017,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.6
0.8893182177028686,0.4779265405756187,0.48484848484848486,-1.053941220787925,0.5790932789984041,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.3
0.16102192517107258,0.5689370708919474,0.8787878787878789,2.1972574596498498,0.3085286421312885,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7.3
0.2538916537820577,-0.8525767341352052,0.5585858585858586,1.3624902308887994,0.7555956153465986,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.5488927113747073,0.5796467690673966,0.29292929292929293,-1.2296816900007776,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7.1
-0.6209479739106697,0.5314361512741199,0.7171717171717172,-0.30704422663330116,0.7251521500286254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5.5
-0.6209479739106697,-0.6992440065882383,0.6565656565656567,-0.3949144612397275,0.6014976762450692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.5815548481077901,0.23478332465443974,0.30303030303030304,-0.3949144612397275,0.5905501608002331,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.5
-0.491022327689891,0.576102959427336,0.8585858585858587,-0.17523887472366165,0.5270523826926656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.4
-0.10533552796254375,0.4371079323968606,0.41414141414141414,1.8457765212241442,0.37042199407051124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.5
-1.2178913664518531,-0.5714116453079136,0.6767676767676769,-1.2736168073039908,0.8892916125815291,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.01055753404444789,-0.5016871473529173,0.4646464646464647,-0.04343352281402214,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.7
-3.2760098471276335,-1.4595257284002034,0.6969696969696971,-0.13130375742044847,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.1
-0.026200739330970727,0.4323540364689634,0.8181818181818183,-0.7903305169686461,0.2705646368671156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.5
-6.601718088044551,-1.6233875507277162,0.6222222222222223,-0.13130375742044847,0.2256627489892657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
-0.7032897204249824,-0.19756729966642436,0.8484848484848486,0.0005015944891910307,0.6904075180036287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5.0
-0.2706424270844018,-0.784192811523022,0.8696969696969697,3.515310978746245,0.8611147976673488,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.0
-0.27175276406124504,0.1040671359771152,0.30303030303030304,-0.8782007515750724,0.34141455932744025,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7.2
0.23584707237527217,0.6003848674898137,0.6767676767676769,-0.263109109330088,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.5
-0.5225849498382992,-0.23367693959863473,0.8686868686868688,0.1762420637020437,0.7498005586621244,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.1
-0.09421039629276401,-0.07511187308488396,0.7373737373737375,0.6595283540373886,0.44127191653083575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.9
0.04781023673794305,0.2759854636369698,0.5555555555555557,-0.21917399202687482,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.8
-0.10036411309635042,-0.16394994306543229,0.585858585858586,-0.04343352281402214,0.7775014728565963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.5
-0.034153679429662624,-0.18046876910204243,0.393939393939394,-0.3509793439365143,0.7185843329178091,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.2
-1.0163351900634985,0.18977278807612713,0.7676767676767677,0.8352688232502413,0.8162129097894989,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.6
0.8236667257423338,0.5689370708919474,0.6747474747474749,1.0988795270695202,0.2705646368671156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.7
0.16244874856498465,-0.03611008612735888,0.8282828282828284,-0.5706549304525802,0.6828291186548805,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.0
-0.0444899061813275,-2.670591147328544,0.5151515151515152,-0.43884957854294065,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.4
-0.8040678650727516,-0.6528061469588623,0.585858585858586,-0.8342656342718592,0.5411292737342313,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.3
-1.195122482362694,-1.3194033676013806,0.6262626262626264,0.7913337059470281,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.2
0.3878078227032257,0.8306720121128738,0.7171717171717172,1.6261009347080784,0.44127191653083575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5.9
0.10592139604587665,-0.6528061469588623,0.6343434343434344,3.9546621517783764,0.8250095072320209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.4
-1.6215626802297765,-1.6569828798962378,0.7474747474747476,0.13230694639883053,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.6
-0.005690128573249005,0.8513222698473869,0.585858585858586,-0.17523887472366165,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.1
-0.09788842324664412,-0.7615273970613848,0.6060606060606062,1.6700360520112916,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5.4
0.289164807429671,-2.1152616900653793,0.686868686868687,0.9231390578566676,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.1
0.09712886147666219,-0.5353033438949626,0.5828282828282829,0.0005015944891910307,0.6904075180036287,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.6
-0.07719855533343004,0.05480650008988535,0.33333333333333337,-0.7463953996654329,0.419842881136513,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.4294981651403579,-0.5016871473529173,0.5353535353535355,0.8792039405534544,0.4962273858563814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.1
0.2589611345709694,-0.023773657980339015,0.5757575757575758,0.08837182909561737,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,7.7
-0.5745579369802198,-0.4702411553485965,0.7676767676767677,-0.526719813149367,0.8206504811224491,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.3
0.23584707237527217,0.1040671359771152,0.42424242424242425,-0.04343352281402214,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.9
0.4826469660943544,0.13139763214853262,0.7070707070707072,0.08837182909561737,0.2705646368671156,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.5
0.37138312572081206,0.24189685402609584,0.47474747474747475,-0.48278469584615386,0.6904075180036287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.7
-0.5697654230711737,0.7555585570138077,0.9797979797979799,1.8897116385273574,0.9634473369696921,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.2
-0.13053048728775163,-0.2934155688358808,0.585858585858586,-0.8782007515750724,0.567077308316706,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.801631653126313,0.8652737856427958,0.5656565656565657,0.7913337059470281,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.8
1.0258371473024164,0.122456715601226,0.25252525252525254,-0.3949144612397275,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.0
-1.1181265710568573,-0.7615273970613848,0.6262626262626264,-0.8342656342718592,0.8250095072320209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.35045865498571444,0.0,0.43434343434343436,-0.13130375742044847,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.4
0.10592139604587665,0.8633050021451506,0.7272727272727274,-0.30704422663330116,0.5905501608002331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7.5
0.48858600928799184,0.18184956800413224,0.4646464646464647,0.5716581194309622,0.6316919978434492,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5.3
-0.10260785748860478,-0.023773657980339015,0.36363636363636365,-0.8782007515750724,0.37042199407051124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
-1.3949917289111828,-3.07700432917891,0.6636363636363638,-0.8782007515750724,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5.7
-1.316557351872185,-0.9994547414877051,0.8070707070707073,-0.13130375742044847,0.9234224113456515,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.5488927113747073,0.4323540364689634,0.27272727272727276,-0.6585251650590065,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.9
-0.20712422413566975,-0.11750913062871528,0.46060606060606063,-0.6585251650590065,0.6220327776422515,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,
0.5488927113747073,0.5542811824384313,0.43434343434343436,-0.08736864011723532,0.6014976762450692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5.6
0.2708139793857449,-0.5714116453079136,0.4727272727272727,0.30804741561168325,0.6828291186548805,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.29896767262023344,0.8920327686027762,0.48484848484848486,-0.04343352281402214,0.6409866309376268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7.7
0.5919375903577652,1.0821085785377587,0.5050505050505052,0.7913337059470281,0.419842881136513,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5.3
0.10592139604587665,-0.31507484833973864,0.42424242424242425,-1.053941220787925,0.611979196194556,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.8
0.48858600928799184,0.451097521711746,0.4646464646464647,0.30804741561168325,0.5790932789984041,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.1
0.5257271518290383,0.34351421491787154,0.4444444444444445,0.30804741561168325,0.6977596623563859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.4
0.2788919503318994,-0.38650759168934007,0.4040404040404041,-0.7463953996654329,0.7315493550468446,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.9
-0.2270807714881416,-0.25278747166546106,0.7373737373737375,-0.43884957854294065,0.3085286421312885,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.1
0.8327908623500065,0.49080669827534157,0.3434343434343435,0.0005015944891910307,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.8
0.9395509847989081,0.23478332465443974,0.4646464646464647,0.26411229830847005,0.6499432014587287,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.1
0.005143213762342853,0.37136577520900116,0.7070707070707072,-0.7024602823622197,0.5121218389911604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.5
-1.0227393186102525,-0.31507484833973864,0.7494949494949497,-0.7463953996654329,0.9683242992235013,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7.4
-1.1390918898016154,-0.6104113501151528,0.686868686868687,-0.21917399202687482,0.8250095072320209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,6.7
-0.49401098133064203,-0.3615149225393894,0.6282828282828284,0.26411229830847005,0.7877645639262971,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.0
0.7320126740447485,0.6330999664261586,0.33333333333333337,-0.6585251650590065,0.396370028652986,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.3
0.33662525766966733,0.24189685402609584,0.5757575757575758,-0.526719813149367,0.6316919978434492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.7
-0.7147447902537906,-1.6930671049278065,0.49191919191919203,-1.0100061034847119,0.37042199407051124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
-0.1672926618114092,-3.0111370090998544,0.6696969696969698,1.0549444097663072,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6.8
0.45511667074463247,0.0,0.7373737373737375,0.7034634713406017,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.8
-0.9452992874291958,-1.1836355502445826,0.8686868686868688,-0.9221358688782856,0.0998573572033955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,6.5
-1.5009902122835257,-2.355638362211353,0.6424242424242425,-1.1418114553943515,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
-0.3994710573156279,-0.6528061469588623,0.7222222222222223,-0.6145900477557934,0.17070727966372012,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.6
1.0057614243000434,1.2998245284290713,0.6767676767676769,1.0549444097663072,0.611979196194556,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7.4
-0.04664192298275407,-0.16394994306543229,0.6262626262626264,-0.7903305169686461,0.5544448703649052,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,
0.6496708989272513,0.8348726684831254,0.5151515151515152,-0.13130375742044847,0.419842881136513,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8.3
0.1350688882099498,0.7934240355712435,0.9393939393939396,0.7473985886438149,0.6014976762450692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,8.7
-0.4562644666640916,0.6841227052197401,0.8989898989898991,3.075959805714113,0.47923592179500873,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,7.2
